InstructorID,SectionID
08-5921127,74-531-6590
53-8841327,18-656-3320
00-7034884,87-594-2549
07-7491276,53-217-6300
64-1408066,81-529-9724
05-3684159,77-878-0251
90-1504856,42-999-7809
48-7867289,42-080-4712
49-6486217,64-075-4902
83-9664012,28-551-9024
01-3237640,41-192-8395
11-0546855,76-558-5867
27-8596824,87-698-2236
75-9894755,46-196-3981
09-1235163,83-608-6162
41-6172381,81-529-9724
35-1356677,34-557-6303
50-6986986,11-861-2783
30-9971257,41-868-5259
78-0582384,23-319-3537
40-7897149,11-861-2783
53-4213614,83-608-6162
87-4257618,61-581-8591
74-4501205,06-759-6233
24-3335268,34-556-6950
69-3600090,14-104-9291
48-7867289,68-045-4799
25-2009681,22-491-4082
04-8241983,71-569-9492
81-4691892,45-526-7298
57-4792730,52-820-7941
50-4855526,50-095-9778
18-7900169,05-003-5237
09-1098214,06-225-5350
20-4208882,41-291-8646
74-5698210,90-648-5557
33-4809960,42-999-7809
47-3793926,50-538-3557
72-1693164,87-698-2236
09-8540884,86-442-9720
59-0973147,10-705-5700
64-2791947,24-513-0977
36-4318689,14-810-4265
50-6340548,21-868-4340
94-2465724,69-974-2374
78-0582384,60-133-6887
29-9514005,79-748-6804
86-8370781,84-752-1110
20-4208882,35-698-6185
21-4478375,35-270-8773
88-8511367,64-075-4902
42-7134173,59-033-9428
26-3797722,36-683-5204
53-2301389,47-685-6031
13-7580578,64-614-2440
36-4468282,27-368-4970
44-5181557,37-965-5386
66-4853060,96-153-7283
98-0732159,87-809-2225
21-4478375,93-841-8712
50-6986986,32-598-6529
42-7134173,45-526-7298
67-0042173,63-205-1253
69-3600090,86-819-7072
41-6625201,51-200-8132
26-8066797,19-042-7029
07-7491276,01-160-4820
74-5957867,04-728-7079
45-5443235,37-665-4013
90-1504856,39-276-6247
56-2828781,53-217-6300
86-6635017,04-728-7079
17-0136261,14-104-9291
48-0272757,47-685-6031
71-0692394,90-648-5557
66-4853060,97-398-4452
26-3567051,83-808-7560
96-4870098,07-029-4290
10-1007079,26-476-2673
50-6340548,49-929-9219
09-8540884,01-160-4820
18-0693244,40-004-2702
82-9569528,74-529-0763
24-8177392,07-029-4290
12-6240371,54-526-5989
73-8231558,19-042-7029
27-2062028,52-489-1733
87-4257618,76-690-7979
82-9569528,42-532-2009
45-5443235,07-317-4271
46-5937486,63-197-5180
99-9757762,36-683-5204
08-8683763,30-605-7681
71-0692394,77-073-1618
09-1098214,47-985-5953
60-9827996,76-558-5867
26-3567051,79-748-6804
26-6160112,20-803-6723
26-1238334,16-594-2398
06-0402181,68-045-4799
24-8865999,42-805-6391
40-7897149,97-388-7972
87-1321992,05-258-1972
51-3346967,01-746-2814
55-3460100,07-369-9121
94-2465724,21-868-4340
41-6172381,91-181-3900
04-8241983,36-968-0892
58-6994648,47-218-3294
24-8865999,41-291-8646
24-8865999,78-837-7157
46-7899648,28-067-1667
13-4693127,45-526-7298
71-0692394,01-265-2440
74-5957867,19-042-7029
06-0402181,79-803-8536
53-4213614,05-912-2951
91-0143145,01-160-4820
60-9827996,86-819-7072
69-4375521,90-648-5557
35-3901450,84-583-2691
20-8965448,06-759-6233
74-6376989,18-656-3320
02-3416192,40-929-1771
50-6340548,45-967-5048
99-9150161,76-232-5980
31-4003707,47-985-5953
07-6132638,73-299-6616
07-7491276,32-572-6346
05-3684159,92-416-2022
60-9827996,46-196-3981
33-6283810,50-095-9778
56-2972175,87-594-2549
30-9971257,59-859-9168
14-4161896,18-312-4053
55-3022393,96-153-7283
24-3335268,59-335-0096
87-1090478,01-160-4820
00-5883858,06-482-0897
25-2278965,62-334-5361
07-7491276,48-115-6783
73-9229170,75-155-5018
72-0606634,64-754-5351
35-1356677,65-665-4887
09-1098214,86-442-9720
16-5122049,01-160-4820
61-0783393,40-929-1771
35-3901450,14-104-9291
09-1098214,61-581-8591
76-3787512,76-232-5980
12-6240371,26-047-2341
46-6094891,07-029-4290
12-6240371,53-154-1510
90-1504856,14-240-2203
24-8177392,45-933-1900
36-4318689,73-578-8066
53-2301389,26-871-6270
00-2671298,87-370-8505
61-4582261,11-968-6747
45-5443235,67-883-7201
78-0709943,05-003-5237
71-0692394,75-594-9507
75-9111172,87-370-8505
23-9468158,58-139-6232
87-1090478,40-004-2702
89-2891841,83-279-5485
50-6986986,20-633-4008
73-9229170,24-324-6526
55-0421402,19-042-7029
78-6434110,07-029-4290
10-5796923,54-064-6952
23-9468158,06-482-0897
07-7491276,20-476-2411
24-3335268,96-153-7283
04-8241983,87-594-2549
69-3600090,10-128-6531
69-6156898,64-075-4902
41-6625201,00-913-2764
57-4792730,40-909-9990
08-8683763,18-067-7997
97-5028545,76-558-5867
35-3563298,07-029-4290
21-4478375,63-197-5180
86-6635017,35-698-6185
85-6743230,87-809-2225
85-6743230,06-482-0897
30-9971257,14-104-9291
69-3600090,92-439-9004
69-6156898,41-291-8646
42-2578881,69-974-2374
73-5207116,79-803-8536
94-2465724,19-042-7029
82-9569528,09-986-8315
48-0272757,02-325-8013
99-9150161,47-453-0878
55-5436634,54-975-2428
57-6443274,01-265-2440
17-6889417,79-803-8536
14-7172559,63-553-0424
16-9951752,21-688-5016
13-7580578,64-754-5351
41-6172381,08-163-4652
55-9027929,20-911-2177
24-3335268,85-626-8008
88-9056585,27-826-0509
99-5841960,11-072-8316
93-1071034,51-083-7254
47-3793926,58-139-6232
01-0479100,92-390-8518
35-0882910,28-551-9024
74-5957867,06-759-6233
55-0421402,83-279-5485
73-9229170,20-803-6723
32-6152882,09-469-5311
83-9664012,83-608-6162
00-2671298,17-695-4847
16-5122049,60-133-6887
50-6340548,94-236-0616
88-9056585,23-319-3537
08-5921127,46-196-3981
12-2631565,45-933-1900
61-4582261,37-965-5386
25-2009681,01-265-2440
09-1235163,53-154-1510
11-0546855,32-598-6529
17-0136261,65-665-4887
40-1275775,66-282-1624
66-5650942,77-073-1618
18-7900169,22-741-1719
66-3537577,94-236-0616
50-4855526,48-823-8327
04-2135150,92-439-9004
96-7452346,01-265-2440
00-5883858,69-974-2374
42-2578881,81-529-9724
76-6601609,11-861-2783
41-6172381,88-088-0656
31-4003707,27-797-6571
66-5650942,87-594-2549
66-5650942,02-325-8013
10-5796923,05-003-5237
97-5028545,50-095-9778
16-9951752,27-826-0509
00-5883858,08-390-8758
87-1090478,77-543-5725
36-4318689,75-594-9507
98-0732159,53-154-1510
38-0287623,85-626-8008
06-0402181,53-154-1510
38-6923587,27-826-0509
40-1275775,84-583-2691
01-6714137,46-779-7788
23-9468158,04-728-7079
06-1013545,69-433-3864
67-0805988,89-778-5150
76-1442599,77-073-1618
35-1356677,06-472-4002
08-8683763,85-626-8008
71-5516721,05-258-1972
76-1442599,14-104-9291
32-7132247,63-205-1253
16-5122049,85-108-8441
14-3844465,51-200-8132
76-1442599,02-869-8067
69-3600090,94-236-0616
74-5698210,62-334-5361
17-0136261,24-513-0977
93-1071034,21-278-9828
06-1013545,69-974-2374
36-4468282,08-163-4652
76-5494067,01-265-2440
51-8630014,93-118-8480
94-2465724,41-291-8646
02-3416192,60-342-1292
53-9965374,13-284-1519
26-3567051,46-779-7788
51-8630014,36-785-7865
51-8630014,02-325-8013
25-2278965,66-843-8538
69-4375521,94-084-6986
71-0692394,51-200-8132
04-8241983,19-042-7029
17-6889417,01-160-4820
00-6640296,23-319-3537
24-8865999,35-698-6185
66-4853060,48-541-9507
16-9951752,75-514-8410
17-6889417,23-319-3537
34-9886666,18-312-4053
53-4213614,89-778-5150
64-2791947,94-236-0616
02-8678013,04-026-3874
07-6132638,26-047-2341
59-8817342,42-080-4712
12-2631565,15-823-4753
16-2495532,75-514-8410
10-1007079,19-042-7029
30-9971257,66-282-1624
76-6601609,49-929-9219
24-8177392,84-752-1110
17-6889417,64-555-4148
72-0606634,42-532-2009
95-4824098,31-363-9688
55-9027929,36-968-0892
25-2278965,98-908-3362
51-1382493,65-665-4887
51-1382493,18-619-1796
73-5207116,30-323-1289
25-2009681,42-805-6391
35-1356677,76-690-7979
74-5163129,87-370-8505
30-9971257,00-913-2764
08-5921127,58-139-6232
66-4853060,78-837-7157
25-3193504,95-216-4702
34-9886666,73-578-8066
68-7877385,26-072-8385
50-4855526,46-779-7788
60-9827996,04-451-2780
10-4847357,76-462-4253
85-6743230,87-370-8505
74-5698210,78-837-7157
13-7580578,09-469-5311
32-3879758,46-697-9691
59-9190746,18-067-7997
25-8066449,01-553-3269
42-2578881,06-472-4002
33-4809960,61-581-8591
74-6376989,04-451-2780
58-6994648,91-964-4000
23-9468158,35-698-6185
07-7491276,83-608-6162
67-0805988,04-451-2780
26-0463502,64-614-2440
01-1633133,48-141-3084
38-3381686,02-869-8067
31-4003707,85-626-8008
87-1321992,65-665-4887
67-0805988,07-317-4271
12-6240371,05-258-1972
69-6156898,13-284-1519
05-3684159,97-398-4452
18-0693244,14-240-2203
64-2791947,10-128-6531
58-6994648,27-826-0509
91-0143145,97-398-4452
45-5443235,92-390-8518
38-2049399,32-913-6332
67-6156261,06-225-5350
66-5650942,76-558-5867
08-8683763,24-324-6526
47-3190075,28-067-1667
83-9664012,51-083-7254
69-6156898,36-683-5204
33-6283810,05-003-5237
47-3190075,93-533-2728
12-9784384,42-532-2009
40-0350258,51-083-7254
10-4847357,26-072-8385
76-1442599,24-419-2776
45-0691524,16-594-2398
18-0693244,04-728-7079
09-1098214,24-324-6526
89-2891841,93-841-8712
31-2244860,28-551-9024
12-6240371,28-551-9024
11-0546855,07-369-9121
81-2357621,22-491-4082
72-0606634,67-883-7201
31-2244860,95-216-4702
57-6443274,59-033-9428
37-3442865,06-472-4002
51-1382493,42-080-4712
32-7132247,09-986-8315
01-0479100,40-004-2702
37-3442865,24-419-2776
61-0783393,76-558-5867
01-0479100,53-217-6300
99-9757762,27-368-4970
26-1238334,20-476-2411
66-9913255,74-531-6590
91-7306835,06-482-0897
58-6994648,08-163-4652
06-0402181,87-370-8505
61-4582261,83-279-5485
61-0783393,64-552-3661
26-8066797,04-026-3874
14-3844465,85-108-8441
94-9084555,76-558-5867
29-5289868,00-913-2764
48-7893908,05-912-2951
62-5740174,87-370-8505
56-2972175,59-127-1709
